,p,kopt,two_class,sp,glmnet,glmnetpp,relative
0,32,0,1,0,0.0161946,0.00824995,1.9629937151134247
1,64,0,1,0,0.0233544,0.0121679,1.9193451622712219
2,128,0,1,0,0.08142110000000001,0.041282,1.9723148103289572
3,256,0,1,0,0.030928700000000003,0.015083500000000001,2.050498889515033
4,512,0,1,0,0.7437020000000001,0.353876,2.1015892572539534
5,1024,0,1,0,35.337500000000006,16.626900000000003,2.1253210159440425
6,2048,0,1,0,9.467070000000001,4.37556,2.1636247703151144
7,32,1,1,0,0.030619700000000003,0.015308500000000001,2.000176372603456
8,64,1,1,0,0.033671,0.0174425,1.9303998853375377
9,128,1,1,0,0.139631,0.0690617,2.0218297551320052
10,256,1,1,0,0.0345344,0.0171676,2.0116032526386913
11,512,1,1,0,2.94361,1.3872600000000002,2.121887749953145
12,1024,1,1,0,34.906800000000004,16.4345,2.1239952538866413
13,2048,1,1,0,57.8415,26.7799,2.159884839002386
14,32,2,1,0,0.030602400000000002,0.015036,2.035275339185954
15,64,2,1,0,0.0335762,0.0172535,1.9460515257773783
16,128,2,1,0,0.139744,0.06898370000000001,2.025753909981633
17,256,2,1,0,0.034491600000000004,0.0172168,2.0033688025649368
18,512,2,1,0,2.9418200000000003,1.38115,2.129978640987583
19,1024,2,1,0,34.8034,16.4388,2.1171496702922354
20,2048,2,1,0,57.8455,26.8567,2.1538573242431127
21,32,0,0,0,0.0204701,0.0098844,2.070950184128526
22,64,0,0,0,0.029247500000000003,0.0140339,2.0840607386400074
23,128,0,0,0,0.0976239,0.043445700000000004,2.2470325026412277
24,256,0,0,0,0.0416534,0.017633,2.362241252197584
25,512,0,0,0,0.8978740000000001,0.398112,2.2553301583474
26,1024,0,0,0,35.557700000000004,16.529700000000002,2.1511400690877633
27,2048,0,0,0,15.518300000000002,7.11291,2.1817090332929845
28,32,1,0,0,0.0344329,0.016467600000000002,2.090948286331949
29,64,1,0,0,0.038700000000000005,0.018679300000000003,2.0718121128736087
30,128,1,0,0,0.15360500000000002,0.0709326,2.165506410310633
31,256,1,0,0,0.0444403,0.0196669,2.2596494617860468
32,512,1,0,0,3.4406100000000004,1.57061,2.1906202048885466
33,1024,1,0,0,34.9562,16.306,2.143763032012756
34,2048,1,0,0,57.263400000000004,26.2693,2.179860140924958
35,32,0,1,1,0.0126634,0.010459300000000001,1.2107311196734005
36,64,0,1,1,0.0018186,0.00153187,1.1871764575322972
37,128,0,1,1,0.0020581500000000003,0.00176138,1.1684872088930272
38,256,0,1,1,0.0107562,0.00897727,1.1981593513395496
39,512,0,1,1,0.195109,0.158554,1.2305523670169154
40,1024,0,1,1,0.20372300000000002,0.167362,1.2172595929780954
41,2048,0,1,1,0.0348573,0.029428600000000003,1.184470209252224
42,32,1,1,1,0.0248576,0.0194829,1.2758675556513661
43,64,1,1,1,0.0018752,0.0015268500000000002,1.2281494580345154
44,128,1,1,1,0.00208222,0.0017216800000000002,1.2094117373727986
45,256,1,1,1,0.0113019,0.00896683,1.2604119850604951
46,512,1,1,1,0.32335,0.254786,1.2691042678954103
47,1024,1,1,1,0.331396,0.265208,1.2495701487134627
48,2048,1,1,1,0.0351579,0.029192100000000002,1.2043635093055998
49,32,2,1,1,0.0248726,0.0194975,1.275681497627901
50,64,2,1,1,0.00187761,0.0015288,1.2281593406593405
51,128,2,1,1,0.00206756,0.0017256,1.1981687528975429
52,256,2,1,1,0.0112977,0.00905397,1.2478172558557186
53,512,2,1,1,0.32324400000000003,0.254514,1.2700440840189537
54,1024,2,1,1,0.33196800000000004,0.262571,1.2642980374831951
55,2048,2,1,1,0.0349041,0.0292203,1.1945154567201568
56,32,0,0,1,0.016787800000000002,0.014213700000000001,1.1810999247205163
57,64,0,0,1,0.00280866,0.00242017,1.160521781527744
58,128,0,0,1,0.00321375,0.0028074800000000002,1.1447098465527803
59,256,0,0,1,0.015266600000000002,0.01255,1.2164621513944225
60,512,0,0,1,0.23429000000000003,0.19109800000000002,1.226020157196831
61,1024,0,0,1,0.249616,0.20714000000000002,1.205059380129381
62,2048,0,0,1,0.061939100000000004,0.0525131,1.1794980681011025
63,32,1,0,1,0.028991700000000002,0.0231891,1.2502296337503396
64,64,1,0,1,0.00285861,0.00238164,1.200269562150451
65,128,1,0,1,0.00321103,0.00272373,1.1789090695480096
66,256,1,0,1,0.0149753,0.012094500000000001,1.2381909132250195
67,512,1,0,1,0.36152700000000004,0.287868,1.2558776939430574
68,1024,1,0,1,0.388027,0.309045,1.2555679593586695
69,2048,1,0,1,0.061587300000000005,0.051843,1.1879578728082867
