,p,ka,sp,glmnet,glmnetpp,relative
0,32,1,0,0.0013161100000000001,0.00037624,3.4980597490963214
1,64,1,0,0.00957723,0.0028433200000000003,3.3683264634300745
2,128,1,0,0.0032734,0.0009580960000000001,3.416567859588183
3,256,1,0,0.10087900000000001,0.0300311,3.359151013449391
4,512,1,0,0.0240326,0.00684957,3.5086290088282914
5,1024,1,0,0.07572040000000001,0.0215761,3.5094572235019306
6,2048,1,0,0.225752,0.06602680000000001,3.4190964880927135
7,32,0,0,0.000352407,0.00010096700000000001,3.4903186189547077
8,64,0,0,0.0011242300000000002,0.00026162,4.297186759422063
9,128,0,0,0.0015829700000000002,0.00046135200000000005,3.4311545197593163
10,256,0,0,0.037061300000000005,0.00862272,4.298098511838492
11,512,0,0,0.0268118,0.00795944,3.3685535665825737
12,1024,0,0,0.123963,0.037746800000000004,3.2840664639121724
13,2048,0,0,0.374323,0.10832000000000001,3.455714549483013
14,32,1,1,0.00407699,0.0020309900000000003,2.007390484443547
15,64,1,1,0.0016344100000000002,0.00089201,1.8322776650485983
16,128,1,1,0.005577090000000001,0.00286964,1.9434807153510547
17,256,1,1,0.040187400000000005,0.020006600000000003,2.008707126648206
18,512,1,1,0.021037700000000003,0.010846600000000001,1.939566315711836
19,1024,1,1,0.0604485,0.0318241,1.899456701053604
20,2048,1,1,1.27674,0.614052,2.079205018467491
21,32,0,1,0.00118363,0.0006086910000000001,1.9445498619168016
22,64,0,1,0.0018111300000000002,0.0009695630000000001,1.8679858864251215
23,128,0,1,0.00450882,0.00233692,1.9293856871437618
24,256,0,1,0.06583520000000001,0.0331807,1.984141383394564
25,512,0,1,0.050760200000000005,0.026134800000000003,1.9422455882578018
26,1024,0,1,0.283675,0.145078,1.9553274790112904
27,2048,0,1,2.51416,1.08735,2.3121901871522508
